Def,Node1,Node2,Common Neighbours,Adamic-Adar,Jaccard Coefficient,Preferential Attachment
0,2,1002,1,0.16581863533642238,0.0019569471624266144,888
0,1002,2,1,0.16581863533642238,0.0019569471624266144,888
0,2,1003,2,0.3513793497108904,0.003883495145631068,8880
0,1003,2,2,0.3513793497108904,0.003883495145631068,8880
0,2,1004,2,0.400412841058033,0.0038461538461538464,15984
0,1004,2,2,0.400412841058033,0.0038461538461538464,15984
0,2,1005,1,0.16581863533642238,0.0019569471624266144,888
0,1005,2,1,0.16581863533642238,0.0019569471624266144,888
0,2,1006,1,0.16581863533642238,0.0019569471624266144,888
0,1006,2,1,0.16581863533642238,0.0019569471624266144,888
0,2,1007,1,0.16581863533642238,0.0019569471624266144,888
0,1007,2,1,0.16581863533642238,0.0019569471624266144,888
0,2,1008,3,1.0938621956676438,0.005791505791505791,15984
0,1008,2,3,1.0938621956676438,0.005791505791505791,15984
0,2,1009,8,2.1459889947331,0.01509433962264151,42624
0,1009,2,8,2.1459889947331,0.01509433962264151,42624
0,2,1010,4,1.1059012812301638,0.007662835249042145,25752
0,1010,2,4,1.1059012812301638,0.007662835249042145,25752
0,2,1011,4,0.9059947228815147,0.007707129094412331,19536
0,1011,2,4,0.9059947228815147,0.007707129094412331,19536
0,2,1012,1,0.2442393366759723,0.001941747572815534,8880
0,1012,2,1,0.2442393366759723,0.001941747572815534,8880
0,2,1013,1,0.2611892565642242,0.0019455252918287938,6216
0,1013,2,1,0.2611892565642242,0.0019455252918287938,6216
0,2,1014,1,0.22334705684109696,0.0019230769230769232,13320
0,1014,2,1,0.22334705684109696,0.0019230769230769232,13320
0,2,1015,1,0.30341307554227914,0.001937984496124031,9768
0,1015,2,1,0.30341307554227914,0.001937984496124031,9768
0,2,1016,1,0.45511961331341866,0.0019455252918287938,7104
0,1016,2,1,0.45511961331341866,0.0019455252918287938,7104
0,2,1017,4,1.1929118751716339,0.007339449541284404,58608
0,1017,2,4,1.1929118751716339,0.007339449541284404,58608
0,2,1018,3,0.7646773836531295,0.005813953488372093,13320
0,1018,2,3,0.7646773836531295,0.005813953488372093,13320
0,2,1019,2,0.45288958397819845,0.003861003861003861,13320
0,1019,2,2,0.45288958397819845,0.003861003861003861,13320
0,2,1020,4,0.9059524922992801,0.007194244604316547,75480
0,1020,2,4,0.9059524922992801,0.007194244604316547,75480
0,2,1021,0,0,0.0,15096
0,1021,2,0,0,0.0,15096
0,2,1022,12,2.639872327110958,0.022429906542056073,59496
0,1022,2,12,2.639872327110958,0.022429906542056073,59496
0,2,1023,0,0,0.0,1776
0,1023,2,0,0,0.0,1776
0,2,1024,4,0.9087585872703641,0.007662835249042145,24864
0,1024,2,4,0.9087585872703641,0.007662835249042145,24864
0,2,1025,3,0.6777092896838888,0.005825242718446602,11544
0,1025,2,3,0.6777092896838888,0.005825242718446602,11544
0,2,1026,4,0.8861919939192928,0.007619047619047619,26640
0,1026,2,4,0.8861919939192928,0.007619047619047619,26640
0,2,1027,11,2.4637288214230333,0.02018348623853211,75480
0,1027,2,11,2.4637288214230333,0.02018348623853211,75480
0,2,1028,0,0,0.0,1776
0,1028,2,0,0,0.0,1776
0,2,1029,0,0,0.0,2664
0,1029,2,0,0,0.0,2664
0,2,1030,1,0.2442393366759723,0.0019342359767891683,9768
0,1030,2,1,0.2442393366759723,0.0019342359767891683,9768
0,2,1031,2,1.0964368431414295,0.003838771593090211,19536
0,1031,2,2,1.0964368431414295,0.003838771593090211,19536
0,2,1032,3,0.6271470702421713,0.005791505791505791,14208
0,1032,2,3,0.6271470702421713,0.005791505791505791,14208
0,2,1033,5,0.9983028107491481,0.00945179584120983,34632
0,1033,2,5,0.9983028107491481,0.00945179584120983,34632
0,2,1034,0,0,0.0,3552
0,1034,2,0,0,0.0,3552
0,2,1035,9,2.176729872122099,0.016728624535315983,55056
0,1035,2,9,2.176729872122099,0.016728624535315983,55056
0,2,1036,0,0,0.0,888
0,1036,2,0,0,0.0,888
0,2,1037,1,0.2518706487516997,0.0019455252918287938,7104
0,1037,2,1,0.2518706487516997,0.0019455252918287938,7104
0,2,1038,1,0.23233849357411737,0.0019267822736030828,13320
0,1038,2,1,0.23233849357411737,0.0019267822736030828,13320
0,2,1039,5,1.0033539615675207,0.00946969696969697,35520
0,1039,2,5,1.0033539615675207,0.00946969696969697,35520
0,2,1040,0,0,0.0,1776
0,1040,2,0,0,0.0,1776
0,2,1041,1,0.21153331149217683,0.0019230769230769232,15984
0,1041,2,1,0.21153331149217683,0.0019230769230769232,15984
0,2,1042,0,0,0.0,6216
0,1042,2,0,0,0.0,6216
0,2,1043,1,0.22886186853915486,0.0019083969465648854,21312
0,1043,2,1,0.22886186853915486,0.0019083969465648854,21312
0,2,1044,5,1.1270741617475573,0.00922509225092251,49728
0,1044,2,5,1.1270741617475573,0.00922509225092251,49728
0,2,1045,0,0,0.0,3552
0,1045,2,0,0,0.0,3552
0,2,1046,0,0,0.0,1776
0,1046,2,0,0,0.0,1776
0,2,1047,4,0.8765135628982809,0.007707129094412331,20424
0,1047,2,4,0.8765135628982809,0.007707129094412331,20424
0,2,1048,4,0.9463099949996455,0.007736943907156673,17760
0,1048,2,4,0.9463099949996455,0.007736943907156673,17760
0,2,1049,8,1.672174683985652,0.015238095238095238,38184
0,1049,2,8,1.672174683985652,0.015238095238095238,38184
0,2,1050,0,0,0.0,1776
0,1050,2,0,0,0.0,1776
0,2,1051,0,0,0.0,3552
0,1051,2,0,0,0.0,3552
0,2,1052,0,0,0.0,26640
0,1052,2,0,0,0.0,26640
0,2,1053,0,0,0.0,6216
0,1053,2,0,0,0.0,6216
0,2,1054,0,0,0.0,9768
0,1054,2,0,0,0.0,9768
0,2,1055,0,0,0.0,3552
0,1055,2,0,0,0.0,3552
0,2,1056,0,0,0.0,14208
0,1056,2,0,0,0.0,14208
0,2,1057,0,0,0.0,8880
0,1057,2,0,0,0.0,8880
0,2,1058,0,0,0.0,7104
0,1058,2,0,0,0.0,7104
0,2,1059,0,0,0.0,3552
0,1059,2,0,0,0.0,3552
0,2,1060,1,0.23617733727628992,0.001941747572815534,8880
0,1060,2,1,0.23617733727628992,0.001941747572815534,8880
0,2,1061,1,0.2239186238120062,0.001949317738791423,5328
0,1061,2,1,0.2239186238120062,0.001949317738791423,5328
0,2,1062,0,0,0.0,10656
0,1062,2,0,0,0.0,10656
0,2,1063,0,0,0.0,6216
0,1063,2,0,0,0.0,6216
0,2,1064,0,0,0.0,1776
0,1064,2,0,0,0.0,1776
0,2,1065,0,0,0.0,3552
0,1065,2,0,0,0.0,3552
0,2,1066,0,0,0.0,1776
0,1066,2,0,0,0.0,1776
0,2,1067,0,0,0.0,4440
0,1067,2,0,0,0.0,4440
0,2,1068,2,0.4519316059493033,0.0038535645472061657,17760
0,1068,2,2,0.4519316059493033,0.0038535645472061657,17760
0,2,1069,0,0,0.0,3552
0,1069,2,0,0,0.0,3552
0,2,1070,7,2.528411758744044,0.01303538175046555,53280
0,1070,2,7,2.528411758744044,0.01303538175046555,53280
0,2,1071,1,0.18701699830334648,0.001937984496124031,7104
0,1071,2,1,0.18701699830334648,0.001937984496124031,7104
0,2,1072,10,3.9060422171905453,0.017761989342806393,91464
0,1072,2,10,3.9060422171905453,0.017761989342806393,91464
0,2,1073,0,0,0.0,2664
0,1073,2,0,0,0.0,2664
0,2,1074,0,0,0.0,11544
0,1074,2,0,0,0.0,11544
0,2,1075,1,0.17792325207614929,0.001937984496124031,7992
0,1075,2,1,0.17792325207614929,0.001937984496124031,7992
0,2,1076,0,0,0.0,2664
0,1076,2,0,0,0.0,2664
0,2,1077,0,0,0.0,6216
0,1077,2,0,0,0.0,6216
0,2,1078,0,0,0.0,5328
0,1078,2,0,0,0.0,5328
0,2,1079,0,0,0.0,3552
0,1079,2,0,0,0.0,3552
0,2,1080,0,0,0.0,5328
0,1080,2,0,0,0.0,5328
0,2,1081,1,0.18701699830334648,0.0019342359767891683,7104
0,1081,2,1,0.18701699830334648,0.0019342359767891683,7104
0,2,1082,0,0,0.0,5328
0,1082,2,0,0,0.0,5328
0,2,1083,0,0,0.0,888
0,1083,2,0,0,0.0,888
0,2,1084,0,0,0.0,1776
0,1084,2,0,0,0.0,1776
0,2,1085,1,0.18701699830334648,0.0019455252918287938,4440
0,1085,2,1,0.18701699830334648,0.0019455252918287938,4440
0,2,1086,1,0.18701699830334648,0.0019455252918287938,4440
0,1086,2,1,0.18701699830334648,0.0019455252918287938,4440
0,2,1087,1,0.18701699830334648,0.0019455252918287938,4440
0,1087,2,1,0.18701699830334648,0.0019455252918287938,4440
0,2,1088,1,0.18701699830334648,0.0019455252918287938,4440
0,1088,2,1,0.18701699830334648,0.0019455252918287938,4440
0,2,1089,1,0.18701699830334648,0.001937984496124031,8880
0,1089,2,1,0.18701699830334648,0.001937984496124031,8880
0,2,1090,1,0.18701699830334648,0.0019455252918287938,4440
0,1090,2,1,0.18701699830334648,0.0019455252918287938,4440
0,2,1091,0,0,0.0,2664
0,1091,2,0,0,0.0,2664
0,2,1092,2,0.4312563349793188,0.003875968992248062,8880
0,1092,2,2,0.4312563349793188,0.003875968992248062,8880
0,2,1093,0,0,0.0,888
0,1093,2,0,0,0.0,888
0,2,1094,2,0.37900608669462577,0.0038095238095238095,23088
0,1094,2,2,0.37900608669462577,0.0038095238095238095,23088
0,2,1095,1,0.48089834696298783,0.001937984496124031,7104
0,1095,2,1,0.48089834696298783,0.001937984496124031,7104
0,2,1096,2,0.5236488188483943,0.003861003861003861,11544
0,1096,2,2,0.5236488188483943,0.003861003861003861,11544
0,2,1097,0,0,0.0,3552
0,1097,2,0,0,0.0,3552
0,2,1098,0,0,0.0,1776
0,1098,2,0,0,0.0,1776
0,2,1099,6,1.8228424156604668,0.011428571428571429,32856
0,1099,2,6,1.8228424156604668,0.011428571428571429,32856
0,2,1100,7,1.6055715251801226,0.013435700575815739,28416
0,1100,2,7,1.6055715251801226,0.013435700575815739,28416
0,2,1101,0,0,0.0,11544
0,1101,2,0,0,0.0,11544
0,2,1102,2,0.3474710150099225,0.003883495145631068,6216
0,1102,2,2,0.3474710150099225,0.003883495145631068,6216
0,2,1103,0,0,0.0,15984
0,1103,2,0,0,0.0,15984
0,2,1104,0,0,0.0,4440
0,1104,2,0,0,0.0,4440
0,2,1105,1,0.18619761651459218,0.001941747572815534,6216
0,1105,2,1,0.18619761651459218,0.001941747572815534,6216
0,2,1106,0,0,0.0,2664
0,1106,2,0,0,0.0,2664
0,2,1107,4,0.8610361604951852,0.0076045627376425855,28416
0,1107,2,4,0.8610361604951852,0.0076045627376425855,28416
0,2,1108,3,0.597746711656788,0.0057692307692307696,13320
0,1108,2,3,0.597746711656788,0.0057692307692307696,13320
0,2,1109,0,0,0.0,1776
0,1109,2,0,0,0.0,1776
0,2,1110,1,0.26269731101386307,0.001949317738791423,4440
0,1110,2,1,0.26269731101386307,0.001949317738791423,4440
0,2,1111,0,0,0.0,4440
0,1111,2,0,0,0.0,4440
0,2,1112,0,0,0.0,3552
0,1112,2,0,0,0.0,3552
0,2,1113,0,0,0.0,6216
0,1113,2,0,0,0.0,6216
0,2,1114,0,0,0.0,1776
0,1114,2,0,0,0.0,1776
0,2,1115,0,0,0.0,4440
0,1115,2,0,0,0.0,4440
0,2,1116,1,0.22334705684109696,0.0019455252918287938,7104
0,1116,2,1,0.22334705684109696,0.0019455252918287938,7104
0,2,1117,0,0,0.0,4440
0,1117,2,0,0,0.0,4440
0,2,1118,0,0,0.0,2664
0,1118,2,0,0,0.0,2664
0,2,1119,4,1.0746636067312636,0.007722007722007722,15984
0,1119,2,4,1.0746636067312636,0.007722007722007722,15984
0,2,1120,6,1.6093054194396288,0.011472275334608031,26640
0,1120,2,6,1.6093054194396288,0.011472275334608031,26640
0,2,1121,3,0.756092496587792,0.0057251908396946565,26640
0,1121,2,3,0.756092496587792,0.0057251908396946565,26640
0,2,1122,0,0,0.0,2664
0,1122,2,0,0,0.0,2664
0,2,1123,0,0,0.0,5328
0,1123,2,0,0,0.0,5328
0,2,1124,0,0,0.0,13320
0,1124,2,0,0,0.0,13320
0,2,1125,0,0,0.0,7104
0,1125,2,0,0,0.0,7104
0,2,1126,0,0,0.0,4440
0,1126,2,0,0,0.0,4440
0,2,1127,1,0.21959311237518594,0.001949317738791423,3552
0,1127,2,1,0.21959311237518594,0.001949317738791423,3552
0,2,1128,0,0,0.0,1776
0,1128,2,0,0,0.0,1776
0,2,1129,0,0,0.0,1776
0,1129,2,0,0,0.0,1776
0,2,1130,0,0,0.0,1776
0,1130,2,0,0,0.0,1776
0,2,1131,1,0.18556071437446803,0.001941747572815534,7992
0,1131,2,1,0.18556071437446803,0.001941747572815534,7992
0,2,1132,5,1.1070910719051263,0.009433962264150943,35520
0,1132,2,5,1.1070910719051263,0.009433962264150943,35520
0,2,1133,0,0,0.0,7992
0,1133,2,0,0,0.0,7992
0,2,1134,6,1.2910010053177425,0.011538461538461539,15096
0,1134,2,6,1.2910010053177425,0.011538461538461539,15096
0,2,1135,8,2.114819934994167,0.014109347442680775,79920
0,1135,2,8,2.114819934994167,0.014109347442680775,79920
0,2,1136,0,0,0.0,8880
0,1136,2,0,0,0.0,8880
0,2,1137,0,0,0.0,2664
0,1137,2,0,0,0.0,2664
0,2,1138,0,0,0.0,4440
0,1138,2,0,0,0.0,4440
0,2,1139,0,0,0.0,4440
0,1139,2,0,0,0.0,4440
0,2,1140,0,0,0.0,1776
0,1140,2,0,0,0.0,1776
0,2,1141,0,0,0.0,1776
0,1141,2,0,0,0.0,1776
0,2,1142,0,0,0.0,6216
0,1142,2,0,0,0.0,6216
0,2,1143,0,0,0.0,9768
0,1143,2,0,0,0.0,9768
0,2,1144,1,0.36926937306885504,0.001949317738791423,5328
0,1144,2,1,0.36926937306885504,0.001949317738791423,5328
0,2,1145,0,0,0.0,7992
0,1145,2,0,0,0.0,7992
0,2,1146,1,0.48089834696298783,0.0019193857965451055,17760
0,1146,2,1,0.48089834696298783,0.0019193857965451055,17760
0,2,1147,0,0,0.0,7104
0,1147,2,0,0,0.0,7104
0,2,1148,0,0,0.0,2664
0,1148,2,0,0,0.0,2664
0,2,1149,1,0.1733606712818504,0.001949317738791423,3552
0,1149,2,1,0.1733606712818504,0.001949317738791423,3552
0,2,1150,0,0,0.0,1776
0,1150,2,0,0,0.0,1776
0,2,1151,0,0,0.0,1776
0,1151,2,0,0,0.0,1776
0,2,1152,2,0.3985330209507597,0.0038910505836575876,7992
0,1152,2,2,0.3985330209507597,0.0038910505836575876,7992
0,2,1153,1,0.18619761651459218,0.001937984496124031,8880
0,1153,2,1,0.18619761651459218,0.001937984496124031,8880
0,2,1154,2,0.7448061174335194,0.003683241252302026,54168
0,1154,2,2,0.7448061174335194,0.003683241252302026,54168
0,2,1155,0,0,0.0,4440
0,1155,2,0,0,0.0,4440
0,2,1156,0,0,0.0,6216
0,1156,2,0,0,0.0,6216
0,2,1157,0,0,0.0,5328
0,1157,2,0,0,0.0,5328
0,2,1158,0,0,0.0,7992
0,1158,2,0,0,0.0,7992
0,2,1159,3,0.6386095265248888,0.005660377358490566,37296
0,1159,2,3,0.6386095265248888,0.005660377358490566,37296
0,2,1160,0,0,0.0,23976
0,1160,2,0,0,0.0,23976
0,2,1161,0,0,0.0,1776
0,1161,2,0,0,0.0,1776
0,2,1162,0,0,0.0,888
0,1162,2,0,0,0.0,888
0,2,1163,18,3.791317239354863,0.031914893617021274,63048
0,1163,2,18,3.791317239354863,0.031914893617021274,63048
0,2,1164,0,0,0.0,888
0,1164,2,0,0,0.0,888
0,2,1165,0,0,0.0,3552
0,1165,2,0,0,0.0,3552
0,2,1166,0,0,0.0,1776
0,1166,2,0,0,0.0,1776
0,2,1167,0,0,0.0,888
0,1167,2,0,0,0.0,888
0,2,1168,0,0,0.0,5328
0,1168,2,0,0,0.0,5328
0,2,1169,0,0,0.0,7992
0,1169,2,0,0,0.0,7992
0,2,1170,2,0.6932337513991553,0.003875968992248062,10656
0,1170,2,2,0.6932337513991553,0.003875968992248062,10656
0,2,1171,0,0,0.0,8880
0,1171,2,0,0,0.0,8880
0,2,1172,2,0.39894183033526154,0.0038314176245210726,16872
0,1172,2,2,0.39894183033526154,0.0038314176245210726,16872
0,2,1173,2,0.35268799319206146,0.003838771593090211,14208
0,1173,2,2,0.35268799319206146,0.003838771593090211,14208
0,2,1174,0,0,0.0,1776
0,1174,2,0,0,0.0,1776
0,2,1175,0,0,0.0,8880
0,1175,2,0,0,0.0,8880
0,2,1176,0,0,0.0,5328
0,1176,2,0,0,0.0,5328
0,2,1177,1,0.1970375865745452,0.001937984496124031,10656
0,1177,2,1,0.1970375865745452,0.001937984496124031,10656
0,2,1178,0,0,0.0,1776
0,1178,2,0,0,0.0,1776
0,2,1179,7,1.5654673463288238,0.012797074954296161,63048
0,1179,2,7,1.5654673463288238,0.012797074954296161,63048
0,2,1180,2,0.5105359157509399,0.003861003861003861,15096
0,1180,2,2,0.5105359157509399,0.003861003861003861,15096
0,2,1181,0,0,0.0,8880
0,1181,2,0,0,0.0,8880
0,2,1182,0,0,0.0,1776
0,1182,2,0,0,0.0,1776
0,2,1183,0,0,0.0,1776
0,1183,2,0,0,0.0,1776
0,2,1184,0,0,0.0,3552
0,1184,2,0,0,0.0,3552
0,2,1185,1,0.18701699830334648,0.0019011406844106464,23088
0,1185,2,1,0.18701699830334648,0.0019011406844106464,23088
0,2,1186,1,0.18493956587030455,0.0018975332068311196,23976
0,1186,2,1,0.18493956587030455,0.0018975332068311196,23976
0,2,1187,0,0,0.0,12432
0,1187,2,0,0,0.0,12432
0,2,1188,4,1.1834833595226955,0.007633587786259542,29304
0,1188,2,4,1.1834833595226955,0.007633587786259542,29304
0,2,1189,1,0.3396232718951086,0.0018832391713747645,32856
0,1189,2,1,0.3396232718951086,0.0018832391713747645,32856
0,2,1190,4,0.7769280273449993,0.007692307692307693,15984
0,1190,2,4,0.7769280273449993,0.007692307692307693,15984
0,2,1191,1,0.18493956587030455,0.0019455252918287938,7104
0,1191,2,1,0.18493956587030455,0.0019455252918287938,7104
0,2,1192,0,0,0.0,1776
0,1192,2,0,0,0.0,1776
0,2,1193,2,0.4271782355413718,0.003861003861003861,15096
0,1193,2,2,0.4271782355413718,0.003861003861003861,15096
0,2,1194,0,0,0.0,5328
0,1194,2,0,0,0.0,5328
0,2,1195,0,0,0.0,1776
0,1195,2,0,0,0.0,1776
0,2,1196,3,0.5432295503272473,0.0057692307692307696,19536
0,1196,2,3,0.5432295503272473,0.0057692307692307696,19536
0,2,1197,1,0.17792325207614929,0.0019455252918287938,7104
0,1197,2,1,0.17792325207614929,0.0019455252918287938,7104
0,2,1198,1,0.2239186238120062,0.001949317738791423,5328
0,1198,2,1,0.2239186238120062,0.001949317738791423,5328
0,2,1199,0,0,0.0,2664
0,1199,2,0,0,0.0,2664
0,2,1200,0,0,0.0,2664
0,1200,2,0,0,0.0,2664
0,2,1201,0,0,0.0,9768
0,1201,2,0,0,0.0,9768
0,2,1202,0,0,0.0,3552
0,1202,2,0,0,0.0,3552
0,2,1203,0,0,0.0,1776
0,1203,2,0,0,0.0,1776
0,2,1204,0,0,0.0,3552
0,1204,2,0,0,0.0,3552
0,2,1205,5,1.1459306982595996,0.009433962264150943,36408
0,1205,2,5,1.1459306982595996,0.009433962264150943,36408
0,2,1206,1,0.22168724132403095,0.0019267822736030828,14208
0,1206,2,1,0.22168724132403095,0.0019267822736030828,14208
0,2,1207,6,1.9689846755473364,0.011428571428571429,34632
0,1207,2,6,1.9689846755473364,0.011428571428571429,34632
0,2,1208,0,0,0.0,4440
0,1208,2,0,0,0.0,4440
0,2,1209,0,0,0.0,2664
0,1209,2,0,0,0.0,2664
0,2,1210,0,0,0.0,6216
0,1210,2,0,0,0.0,6216
0,2,1211,0,0,0.0,2664
0,1211,2,0,0,0.0,2664
0,2,1212,1,0.22334705684109696,0.001953125,3552
0,1212,2,1,0.22334705684109696,0.001953125,3552
0,2,1213,1,0.2442393366759723,0.001953125,3552
0,1213,2,1,0.2442393366759723,0.001953125,3552
0,2,1214,3,0.5834725868210643,0.005791505791505791,13320
0,1214,2,3,0.5834725868210643,0.005791505791505791,13320
0,2,1215,3,0.8171096816462657,0.005813953488372093,13320
0,1215,2,3,0.8171096816462657,0.005813953488372093,13320
0,2,1216,0,0,0.0,12432
0,1216,2,0,0,0.0,12432
0,2,1217,1,0.21959311237518594,0.0019455252918287938,7104
0,1217,2,1,0.21959311237518594,0.0019455252918287938,7104
0,2,1218,0,0,0.0,2664
0,1218,2,0,0,0.0,2664
0,2,1219,1,0.19904931971422546,0.001941747572815534,7992
0,1219,2,1,0.19904931971422546,0.001941747572815534,7992
0,2,1220,0,0,0.0,4440
0,1220,2,0,0,0.0,4440
0,2,1221,0,0,0.0,1776
0,1221,2,0,0,0.0,1776
0,2,1222,2,0.38569607571801795,0.0038461538461538464,15984
0,1222,2,2,0.38569607571801795,0.0038461538461538464,15984
0,2,1223,3,0.8275205181543454,0.005671077504725898,33744
0,1223,2,3,0.8275205181543454,0.005671077504725898,33744
0,2,1224,0,0,0.0,5328
0,1224,2,0,0,0.0,5328
0,2,1225,1,0.3898712452512801,0.001937984496124031,10656
0,1225,2,1,0.3898712452512801,0.001937984496124031,10656
0,2,1226,0,0,0.0,1776
0,1226,2,0,0,0.0,1776
0,2,1227,0,0,0.0,7104
0,1227,2,0,0,0.0,7104
0,2,1228,1,0.21233540443616755,0.001941747572815534,8880
0,1228,2,1,0.21233540443616755,0.001941747572815534,8880
0,2,1229,2,0.37923459049813857,0.0037593984962406013,29304
0,1229,2,2,0.37923459049813857,0.0037593984962406013,29304
0,2,1230,0,0,0.0,5328
0,1230,2,0,0,0.0,5328
0,2,1231,4,0.8862016253640095,0.007561436672967864,30192
0,1231,2,4,0.8862016253640095,0.007561436672967864,30192
0,2,1232,0,0,0.0,7104
0,1232,2,0,0,0.0,7104
0,2,1233,0,0,0.0,6216
0,1233,2,0,0,0.0,6216
0,2,1234,5,1.1589248053544523,0.009541984732824428,28416
0,1234,2,5,1.1589248053544523,0.009541984732824428,28416
0,2,1235,0,0,0.0,4440
0,1235,2,0,0,0.0,4440
0,2,1236,1,0.21274421382066935,0.001953125,3552
0,1236,2,1,0.21274421382066935,0.001953125,3552
0,2,1237,0,0,0.0,1776
0,1237,2,0,0,0.0,1776
0,2,1238,1,0.23459420572161058,0.001953125,3552
0,1238,2,1,0.23459420572161058,0.001953125,3552
0,2,1239,9,2.345671063756311,0.016245487364620937,79032
0,1239,2,9,2.345671063756311,0.016245487364620937,79032
0,2,1240,12,2.6455468992187074,0.02247191011235955,38184
0,1240,2,12,2.6455468992187074,0.02247191011235955,38184
0,2,1241,3,0.556185188319498,0.0057251908396946565,26640
0,1241,2,3,0.556185188319498,0.0057251908396946565,26640
0,2,1242,0,0,0.0,1776
0,1242,2,0,0,0.0,1776
0,2,1243,0,0,0.0,1776
0,1243,2,0,0,0.0,1776
0,2,1244,2,0.34441362875361853,0.0038314176245210726,18648
0,1244,2,2,0.34441362875361853,0.0038314176245210726,18648
0,2,1245,1,0.30692767643013485,0.001941747572815534,6216
0,1245,2,1,0.30692767643013485,0.001941747572815534,6216
0,2,1246,0,0,0.0,3552
0,1246,2,0,0,0.0,3552
0,2,1247,0,0,0.0,5328
0,1247,2,0,0,0.0,5328
0,2,1248,1,0.18493956587030455,0.0019455252918287938,5328
0,1248,2,1,0.18493956587030455,0.0019455252918287938,5328
0,2,1249,3,0.7008419305368949,0.0057251908396946565,23976
0,1249,2,3,0.7008419305368949,0.0057251908396946565,23976
0,2,1250,5,1.0537655783918816,0.009433962264150943,26640
0,1250,2,5,1.0537655783918816,0.009433962264150943,26640
0,2,1251,5,1.0537655783918816,0.00946969696969697,23976
0,1251,2,5,1.0537655783918816,0.00946969696969697,23976
0,2,1252,4,0.875842326315732,0.007547169811320755,23976
0,1252,2,4,0.875842326315732,0.007547169811320755,23976
0,2,1253,5,1.0731236242266278,0.009416195856873822,27528
0,1253,2,5,1.0731236242266278,0.009416195856873822,27528
0,2,1254,0,0,0.0,12432
0,1254,2,0,0,0.0,12432
0,2,1255,0,0,0.0,888
0,1255,2,0,0,0.0,888
0,2,1256,0,0,0.0,888
0,1256,2,0,0,0.0,888
0,2,1257,0,0,0.0,888
0,1257,2,0,0,0.0,888
0,2,1258,0,0,0.0,888
0,1258,2,0,0,0.0,888
0,2,1259,0,0,0.0,888
0,1259,2,0,0,0.0,888
0,2,1260,1,0.21153331149217683,0.0019342359767891683,6216
0,1260,2,1,0.21153331149217683,0.0019342359767891683,6216
0,2,1261,2,0.4696933850055447,0.003898635477582846,5328
0,1261,2,2,0.4696933850055447,0.003898635477582846,5328
0,2,1262,1,0.23617733727628992,0.001941747572815534,5328
0,1262,2,1,0.23617733727628992,0.001941747572815534,5328
0,2,1263,0,0,0.0,2664
0,1263,2,0,0,0.0,2664
0,2,1264,1,0.35295612386476116,0.001941747572815534,6216
0,1264,2,1,0.35295612386476116,0.001941747572815534,6216
0,2,1265,2,0.46340396024387653,0.0038240917782026767,14208
0,1265,2,2,0.46340396024387653,0.0038240917782026767,14208
0,2,1266,0,0,0.0,6216
0,1266,2,0,0,0.0,6216
0,2,1267,1,0.18619761651459218,0.0019342359767891683,8880
0,1267,2,1,0.18619761651459218,0.0019342359767891683,8880
0,2,1268,1,0.18493956587030455,0.001949317738791423,2664
0,1268,2,1,0.18493956587030455,0.001949317738791423,2664
0,2,1269,0,0,0.0,7992
0,1269,2,0,0,0.0,7992
0,2,1270,0,0,0.0,4440
0,1270,2,0,0,0.0,4440
0,2,1271,2,0.4452380082688987,0.0038461538461538464,13320
0,1271,2,2,0.4452380082688987,0.0038461538461538464,13320
0,2,1272,1,0.45511961331341866,0.001937984496124031,6216
0,1272,2,1,0.45511961331341866,0.001937984496124031,6216
0,2,1273,0,0,0.0,5328
0,1273,2,0,0,0.0,5328
0,2,1274,0,0,0.0,3552
0,1274,2,0,0,0.0,3552
0,2,1275,1,0.18098063833245323,0.001937984496124031,7104
0,1275,2,1,0.18098063833245323,0.001937984496124031,7104
0,2,1276,1,0.18098063833245323,0.001937984496124031,6216
0,1276,2,1,0.18098063833245323,0.001937984496124031,6216
0,2,1277,0,0,0.0,13320
0,1277,2,0,0,0.0,13320
0,2,1278,0,0,0.0,6216
0,1278,2,0,0,0.0,6216
0,2,1279,1,0.5138983423697507,0.001953125,3552
0,1279,2,1,0.5138983423697507,0.001953125,3552
0,2,1280,1,0.18493956587030455,0.001949317738791423,4440
0,1280,2,1,0.18493956587030455,0.001949317738791423,4440
0,2,1281,2,0.4429401692162829,0.003898635477582846,7104
0,1281,2,2,0.4429401692162829,0.003898635477582846,7104
0,2,1282,1,0.21274421382066935,0.001941747572815534,7104
0,1282,2,1,0.21274421382066935,0.001941747572815534,7104
0,2,1283,0,0,0.0,1776
0,1283,2,0,0,0.0,1776
0,2,1284,4,0.7051398509627017,0.007590132827324478,33744
0,1284,2,4,0.7051398509627017,0.007590132827324478,33744
0,2,1285,2,0.35268799319206146,0.0038314176245210726,21312
0,1285,2,2,0.35268799319206146,0.0038314176245210726,21312
0,2,1286,0,0,0.0,2664
0,1286,2,0,0,0.0,2664
0,2,1287,0,0,0.0,1776
0,1287,2,0,0,0.0,1776
0,2,1288,0,0,0.0,1776
0,1288,2,0,0,0.0,1776
0,2,1289,0,0,0.0,1776
0,1289,2,0,0,0.0,1776
0,2,1290,2,0.3882165625056886,0.003838771593090211,19536
0,1290,2,2,0.3882165625056886,0.003838771593090211,19536
0,2,1291,1,0.2835784920513334,0.001937984496124031,9768
0,1291,2,1,0.2835784920513334,0.001937984496124031,9768
0,2,1292,0,0,0.0,3552
0,1292,2,0,0,0.0,3552
